OSD.flyTime [s],HOME.distance [ft],OSD.height [ft],OSD.longitude,OSD.latitude,OSD.altitude [ft]
941.5,15850.6,915.3,74.7422041792595,26.4328255425119,3159
941.7,15840.9,915.3,74.7421777569749,26.4328385619205,3159
941.9,15831.3,915.3,74.7421513395888,26.4328515352776,3159
942.1,15821.9,915.3,74.7421256030884,26.4328641709239,3159
942.3,15812.2,915.3,74.7420991906008,26.4328771519562,3159
942.5,15802.6,915.3,74.7420727879101,26.4328901439532,3159
942.7,15792.7,915.3,74.7420457876074,26.4329034758539,3159
942.9,15783.1,915.3,74.7420195367689,26.4329164788155,3159
943.1,15773.7,915.3,74.7419939080346,26.4329291583204,3159
943.3,15764.1,915.3,74.7419678041498,26.4329421875971,3159
943.5,15754.5,915.3,74.7419416267882,26.4329552234527,3159
943.7,15744.8,915.3,74.7419151800113,26.4329682472471,3159
943.9,15735.2,915.3,74.7418887038437,26.4329812403405,3159
944.1,15725.3,915.3,74.7418616202673,26.4329945141287,3159
944.3,15715.9,915.3,74.7418360209237,26.4330071322316,3159
944.5,15706.3,915.3,74.7418097945775,26.4330200441867,3159
944.7,15696.7,915.3,74.741783543739,26.4330329495631,3159
944.9,15687.1,915.3,74.7417572782051,26.4330458604217,3159
945.1,15677.2,915.3,74.7417303170901,26.4330591199558,3159
945.3,15667.9,915.3,74.7417047177465,26.4330717238047,3159
945.5,15658.2,915.3,74.7416783542435,26.4330846829078,3159
945.7,15648.6,915.3,74.741651868279,26.4330976409144,3159
945.9,15638.9,915.3,74.7416253921114,26.4331106120786,3159
946.1,15629.2,915.3,74.7415989012484,26.4331236194261,3159
946.3,15619.5,915.3,74.7415724446746,26.433136672825,3159
946.5,15609.6,915.3,74.7415453415043,26.4331500398125,3159
946.7,15600.2,915.3,74.741519595207,26.4331627204139,3159
946.9,15590.3,915.3,74.7414925018337,26.4331760336747,3159
947.1,15580.9,915.3,74.7414667800287,26.4331886616458,3159
947.3,15571.1,915.3,74.7414398483044,26.4332018992506,3159
947.5,15561.7,915.3,74.7414142734532,26.4332144778808,3159
947.7,15551.9,915.3,74.7413873466274,26.4332277407043,3159
947.9,15542.5,915.3,74.7413617325885,26.4332403752541,3159
948.1,15532.9,915.6,74.7413354474607,26.4332533826016,3160
948.3,15523.3,915.6,74.7413091525361,26.4332663976243,3160
948.5,15513.6,915.6,74.7412828380176,26.4332794214188,3160
948.7,15503.7,915.6,74.7412557838319,26.4332927873098,3160
948.9,15494.0,915.6,74.7412290627414,26.4333058165866,3160
949.1,15484.5,915.6,74.7412031890842,26.4333185037667,3160
949.3,15474.8,915.6,74.7411767031196,26.4333315176929,3160
949.5,15465.2,915.6,74.7411502416474,26.4333445338121,3160
949.7,15455.5,915.6,74.7411237899721,26.4333575641853,3160
949.9,15445.9,915.6,74.7410974068752,26.4333705528929,3160
950.1,15436.0,915.6,74.7410704800494,26.4333838540926,3160
950.3,15426.7,915.6,74.7410449051982,26.4333964557486,3160
950.5,15417.1,915.6,74.7410186445627,26.4334094137552,3160
950.7,15407.4,915.6,74.7409923447396,26.4334223980769,3160
950.9,15397.8,915.6,74.7409658734705,26.4334353867845,3160
951.1,15387.8,915.6,74.7409386037526,26.4334486978524,3160
951.3,15378.4,916.0,74.7409127839784,26.4334613466563,3160
951.5,15368.8,916.0,74.7408864890538,26.4334743375568,3160
951.7,15359.2,916.0,74.740860213723,26.4334873317467,3160
951.9,15349.6,916.0,74.7408339481891,26.4335003270331,3160
952.1,15340.0,916.0,74.7408076532645,26.4335133025831,3160
952.3,15330.4,916.0,74.7407813779336,26.4335262605897,3160
952.5,15320.7,916.0,74.7407550732121,26.4335392087282,3160
952.7,15310.8,916.0,74.7407279210572,26.4335525230855,3160
952.9,15301.4,916.0,74.7407020376031,26.4335651587318,3160
953.1,15291.7,916.0,74.7406755369432,26.4335781320889,3160
953.3,15282.1,916.0,74.7406490852679,26.4335911131212,3160
953.5,15272.4,915.6,74.7406228001401,26.4336040842854,3160
953.7,15262.9,916.0,74.740596627677,26.4336170313274,3160
953.9,15253.2,916.0,74.7405702592754,26.4336300024916,3160
954.1,15243.4,916.0,74.7405433422466,26.4336432839549,3160
954.3,15233.8,916.0,74.7405170130327,26.4336562660837,3160
954.5,15224.1,916.0,74.7404905613574,26.4336692832994,3160
954.7,15214.7,916.0,74.740464770974,26.4336820428461,3160
954.9,15205.0,916.0,74.7404383095017,26.4336951686116,3160
955.1,15195.4,916.0,74.740411852928,26.4337082691585,3160
955.5,15176.1,916.0,74.7403590965311,26.4337343320979,3160
955.7,15166.2,916.0,74.7403321501115,26.4337476694809,3160
955.9,15156.9,916.3,74.7403065801587,26.4337603292494,3160
956.1,15147.3,916.3,74.740280295031,26.4337733727802,3160
956.3,15137.6,916.3,74.7402537845742,26.4337864064428,3160
956.5,15127.9,916.0,74.7402272692189,26.4337994609382,3160
956.7,15118.2,916.0,74.7402008077467,26.4338124956972,3160
956.9,15108.4,916.0,74.7401738368348,26.4338258736494,3160
957.1,15099.0,916.0,74.7401482129989,26.4338385641189,3160
957.3,15089.4,916.0,74.7401219621604,26.4338515714664,3160
957.7,15070.0,916.3,74.7400687159177,26.4338780061069,3160
957.9,15060.6,916.3,74.7400430920818,26.4338907503031,3160
958.1,15050.9,916.3,74.7400166306096,26.4339038135702,3160
958.3,15041.2,916.3,74.7399901103559,26.433916871355,3160
958.5,15031.6,916.3,74.739963663579,26.4339299346221,3160
958.7,15022.0,916.3,74.7399373441621,26.433942990214,3160
958.9,15012.3,916.3,74.739910926776,26.4339560151049,3160
959.3,14993.0,916.3,74.7398580969022,26.4339821054558,3160
959.5,14983.4,916.3,74.739831752993,26.4339951424078,3160
959.7,14973.6,916.3,74.7398048261672,26.4340084951413,3160
959.9,14963.9,916.3,74.7397784675626,26.434021555119,3160
960.1,14954.3,916.3,74.7397520354811,26.4340345909746,3160
960.3,14944.9,916.3,74.7397262940823,26.4340473033733,3160
960.5,14935.2,916.0,74.7396998864931,26.4340603403253,3160
960.7,14925.3,916.0,74.7396728225105,26.4340737051199,3160
960.9,14915.7,916.0,74.7396464345151,26.4340867486507,3160
961.1,14906.3,916.0,74.7396207421009,26.4340994511813,3160
961.3,14896.8,916.0,74.7395946676069,26.4341125144484,3160
961.5,14887.2,916.0,74.739568519636,26.4341255908731,3160
961.7,14877.6,916.0,74.7395422051175,26.4341386267286,3160
961.9,14868.0,916.0,74.7395159591774,26.4341516757417,3160
962.1,14858.1,916.0,74.7394887727334,26.4341650482116,3160
962.3,14848.7,916.0,74.7394629431623,26.4341777474528,3160
962.5,14839.0,916.0,74.7394365110808,26.4341908107199,3160
962.7,14829.4,915.6,74.7394102063592,26.4342038652153,3160
962.9,14819.8,916.0,74.7393839114346,26.4342168955885,3160
963.1,14810.0,916.0,74.7393569307258,26.4342302011741,3160
963.3,14800.6,916.0,74.7393313460776,26.4342428324345,3160
963.5,14791.0,916.0,74.7393050560514,26.4342558430714,3160
963.7,14781.4,916.0,74.7392787464314,26.4342688580941,3160
963.9,14771.8,916.0,74.7392524319129,26.4342818796956,3160
964.1,14762.2,916.0,74.7392260831052,26.4342948969113,3160
964.3,14752.5,916.0,74.7391995481561,26.4343079097411,3160
964.5,14742.9,916.0,74.739173013207,26.4343208820017,3160
964.7,14733.0,916.0,74.7391458463568,26.4343341766226,3160
964.9,14723.6,916.0,74.7391200510749,26.4343468089796,3160
965.1,14713.9,916.0,74.7390935993996,26.4343598031695,3160
965.3,14704.3,916.0,74.7390671575212,26.4343727984559,3160
965.5,14694.7,916.0,74.7390408870888,26.4343857663306,3160
965.7,14685.1,916.0,74.7390147342195,26.4343987243372,3160
965.9,14675.3,916.0,74.7389877584091,26.4344120211511,3160
966.1,14665.7,916.0,74.7389613312261,26.4344250021835,3160
966.3,14656.3,916.0,74.7389355310457,26.4344376652414,3160
966.5,14646.6,916.0,74.7389090793704,26.434450696711,3160
966.7,14637.0,916.0,74.738882637492,26.4344637292772,3160
966.9,14627.3,916.0,74.7388562054106,26.4344767574575,3160
967.1,14617.5,916.0,74.7388292834832,26.4344900981299,3160
967.3,14608.2,916.0,74.7388037527181,26.4345027557055,3160
967.5,14598.4,916.0,74.7387768944707,26.4345160755451,3160
967.7,14589.0,916.0,74.7387511530719,26.4345287506641,3160
967.9,14579.4,916.0,74.738724706295,26.4345417711691,3160
968.1,14569.7,916.0,74.7386983085028,26.4345548092175,3160
968.3,14560.1,916.0,74.7386720478673,26.4345678066969,3160
968.5,14550.6,916.0,74.7386458068257,26.4345807954044,3160
968.7,14541.0,916.0,74.7386195657841,26.4345937599898,3160
968.9,14531.4,916.0,74.7385933100472,26.4346067201894,3160
969.1,14521.9,916.0,74.7385670690056,26.4346196825818,3160
969.3,14512.3,916.3,74.7385408083701,26.434632668,3160
969.5,14502.7,916.3,74.7385145428362,26.4346456610935,3160
969.7,14493.1,916.3,74.7384881744347,26.4346586947561,3160
969.9,14483.4,916.3,74.7384617178609,26.4346717108753,3160
970.1,14473.5,916.3,74.7384345265184,26.4346851074673,3160
970.3,14464.1,916.3,74.7384087018458,26.4346978341201,3160
970.5,14454.4,916.0,74.7383818142077,26.4347100103482,3160
970.7,14444.8,916.0,74.7383545885759,26.4347200484723,3160
970.9,14435.5,916.0,74.738327500101,26.4347285109782,3160
971.1,14425.9,916.0,74.7382996425681,26.4347364570498,3160
971.3,14416.8,916.0,74.7382729263761,26.4347434426193,3160
971.5,14407.5,916.0,74.7382452206954,26.4347500499088,3160
971.7,14398.1,916.0,74.7382173827564,26.4347564203622,3160
971.9,14388.7,916.3,74.7381893929651,26.4347629300665,3160
972.1,14379.2,916.3,74.7381614080723,26.4347696820893,3160
972.3,14369.5,916.3,74.7381327178015,26.434776824453,3160
972.5,14360.2,916.3,74.738105472576,26.4347837573923,3160
972.7,14350.5,916.6,74.7380768067975,26.4347911815472,3161
972.9,14341.0,916.6,74.7380488414985,26.4347985114062,3161
973.3,14322.1,916.6,74.7379933811526,26.4348132040182,3161
973.5,14312.5,916.6,74.7379652150169,26.434820708215,3161
973.7,14302.9,916.6,74.7379370243888,26.4348282617526,3161
973.9,14293.2,916.6,74.7379088288623,26.4348358229655,3161
974.1,14283.4,916.6,74.7378798887701,26.4348435727701,3161
974.3,14273.7,916.6,74.7378516687513,26.4348511613945,3161
974.5,14264.1,916.6,74.7378234095449,26.4348587905881,3161
974.7,14254.6,916.6,74.7377956940673,26.4348662575051,3161
974.9,14244.9,916.6,74.7377672193287,26.4348739360396,3161
975.1,14235.0,916.6,74.7377380441105,26.4348818075516,3161
975.3,14225.5,916.6,74.7377103384298,26.4348892722757,3161
975.5,14215.8,916.6,74.7376819077773,26.4348969398455,3161
975.7,14206.1,916.6,74.737653457531,26.4349046249588,3161
975.9,14196.4,916.9,74.7376249974878,26.4349123561235,3161
976.1,14186.7,916.9,74.7375965276476,26.4349200642625,3161
976.3,14177.0,916.9,74.7375680137213,26.4349277734979,3161
976.5,14167.2,916.9,74.7375393528412,26.4349354640935,3161
976.7,14157.2,916.9,74.7375099229032,26.4349433498596,3161
976.9,14147.6,916.9,74.7374819967919,26.4349508430917,3161
977.1,14137.9,916.9,74.7374533555057,26.4349585238191,3161
977.3,14128.0,916.9,74.7374245182812,26.4349662122217,3161
977.5,14118.2,916.9,74.7373956810566,26.4349739357112,3161
977.7,14108.4,916.9,74.7373668438321,26.4349816624901,3161
977.9,14098.5,916.9,74.737338011506,26.4349893486998,3161
978.1,14088.7,916.9,74.7373091938753,26.4349970173661,3161
978.3,14078.7,916.9,74.7372796953589,26.4350048888781,3161
978.5,14068.9,916.9,74.7372510785649,26.435012570702,3161
978.7,14059.4,916.6,74.7372231279613,26.4350200727058,3161
978.9,14049.6,916.6,74.7371945454566,26.4350277424686,3161
979.1,14039.8,916.6,74.7371657621151,26.4350354155207,3161
979.3,14030.0,916.6,74.7371369493829,26.4350430940552,3161
979.5,14020.2,916.6,74.7371081170568,26.4350507682038,3161
979.7,14010.1,916.6,74.7370786136419,26.4350586320406,3161
979.9,14000.6,916.6,74.7370506483429,26.4350660934753,3161
980.1,13990.6,916.6,74.7370212257526,26.4350739584085,3161
980.3,13981.0,916.6,74.736993253106,26.435081471377,3161
980.5,13970.9,916.6,74.7369637154019,26.4350893681077,3161
980.7,13961.4,916.6,74.7369356300907,26.4350968744974,3161
980.9,13951.5,916.6,74.7369068002138,26.4351045705753,3161
981.1,13941.7,916.6,74.7368779752354,26.4351122677496,3161
981.3,13931.6,916.6,74.7368484179375,26.4351201480334,3161
981.5,13921.8,916.6,74.736819602756,26.4351278046386,3161
981.7,13912.2,916.6,74.7367915272417,26.4351353165106,3161
981.9,13902.4,916.6,74.7367627169587,26.4351429851769,3161
982.1,13892.6,916.6,74.7367339091249,26.4351506538432,3161
982.3,13882.5,916.6,74.73670434203,26.4351585220658,3161
982.5,13873.0,916.6,74.7366762591681,26.4351659944652,3161
982.7,13863.1,916.6,74.7366474415374,26.4351736587456,3161
982.9,13853.3,916.6,74.7366186263559,26.4351813219296,3161
983.1,13843.5,916.6,74.7365898013775,26.4351889609913,3161
983.3,13833.7,916.6,74.7365608857776,26.4351966143071,3161
983.5,13823.8,916.6,74.7365320338577,26.4352042763947,3161
983.7,13814.0,916.6,74.7365032235746,26.4352119264211,3161
983.9,13804.2,916.6,74.7364744108424,26.4352195852192,3161
984.1,13794.4,916.6,74.7364456005594,26.4352272308598,3161
984.3,13784.3,916.6,74.7364160555076,26.4352350793461,3161
984.5,13774.7,916.6,74.7363879897902,26.435242579157,3161
984.7,13764.9,916.9,74.7363591844056,26.4352502653667,3161
984.9,13755.1,916.9,74.7363303765719,26.4352579559622,3161
985.1,13745.3,916.9,74.7363015271012,26.4352656487507,3161
985.3,13735.2,916.9,74.7362719600063,26.4352735389027,3161
985.5,13725.4,916.9,74.7362431080864,26.4352812130513,3161
985.7,13715.8,916.9,74.7362150276737,26.4352886942223,3161
985.9,13705.7,916.9,74.7361854679265,26.4352965536733,3161
986.1,13696.1,916.9,74.7361573924122,26.4353040337478,3161
986.3,13686.3,916.9,74.7361285135508,26.4353116969318,3161
986.5,13676.5,916.9,74.7360996028494,26.435319353537,3161
986.7,13666.6,916.9,74.7360706774525,26.4353269980811,3161
986.9,13656.8,916.9,74.7360417814465,26.4353346601686,3161
987.1,13646.7,916.9,74.7360121702655,26.4353425426453,3161
987.3,13637.1,916.9,74.7359840482159,26.43535000408,3161
987.5,13627.3,916.9,74.7359552060929,26.4353576782286,3161
987.7,13617.2,916.9,74.7359256096073,26.4353655552229,3161
987.9,13607.6,916.9,74.7358975047023,26.4353729991142,3161
988.1,13597.8,916.9,74.7358686233916,26.4353806195361,3161
988.3,13587.9,916.9,74.7358397567763,26.4353882531156,3161
988.5,13577.9,916.9,74.7358101994784,26.4353960873479,3161
988.7,13568.3,916.9,74.7357821558041,26.4354035027311,3161
989.1,13548.7,916.9,74.7357246111641,26.4354187830475,3161
989.3,13538.6,916.9,74.7356950563154,26.4354265778071,3161
989.5,13529.1,916.9,74.7356669783519,26.4354340315666,3161
989.7,13519.2,916.9,74.7356380921428,26.4354416804965,3161
989.9,13509.1,916.9,74.7356084834111,26.4354495772272,3161
990.1,13499.5,916.9,74.7355802682907,26.4354570408548,3161
990.3,13489.7,916.9,74.7355514555585,26.4354646919777,3161
990.5,13479.7,916.9,74.735521957042,26.4354725240171,3161
990.7,13470.1,916.9,74.7354939011216,26.4354799613296,3161
990.9,13460.3,916.9,74.7354651055339,26.4354875960055,3161
991.1,13450.5,917.3,74.7354363074971,26.4354952032698,3161
991.3,13440.7,917.3,74.7354074261864,26.4355027962801,3161
991.5,13430.8,917.3,74.735378483645,26.4355104353419,3161
991.7,13420.9,917.3,74.735349577842,26.4355181215516,3161
991.9,13411.1,917.3,74.7353206940821,26.4355257978931,3161
992.1,13401.3,917.3,74.735291807873,26.4355334841029,3161
992.3,13391.2,917.3,74.7352622015904,26.4355413698689,3161
992.5,13381.4,917.3,74.7352334133505,26.435549061561,3161
992.7,13371.8,917.3,74.7352054186608,26.4355565613719,3161
992.9,13362.0,917.3,74.7351765863347,26.4355642563533,3161
993.1,13352.2,917.3,74.7351478299347,26.4355719447559,3161
993.3,13342.1,917.3,74.735118360809,26.4355798140751,3161
993.5,13332.3,917.3,74.7350895799167,26.4355875320822,3161
993.7,13322.8,917.3,74.7350615166486,26.4355950384719,3161
993.9,13312.9,917.3,74.7350327137133,26.4356026841125,3161
994.1,13303.1,917.3,74.7350039107779,26.4356103363318,3161
994.3,13293.3,917.3,74.7349750980457,26.4356180280238,3161
994.5,13283.5,917.3,74.7349462240827,26.4356257021724,3161
994.7,13273.4,917.3,74.7349165565695,26.4356335857456,3161
994.9,13263.8,917.3,74.7348884712583,26.4356410767848,3161
995.1,13254.0,917.3,74.734859658526,26.4356487432581,3161
995.3,13244.2,917.3,74.7348308629384,26.4356563823199,3161
995.5,13234.1,917.3,74.7348013105389,26.4356642154558,3161
995.7,13224.5,917.3,74.7347732350246,26.4356716407071,3161
995.9,13214.7,917.3,74.7347444124954,26.4356792841548,3161
996.1,13204.6,917.6,74.7347148576467,26.4356871337375,3162
996.3,13195.0,917.6,74.7346866841633,26.43569457105,3162
996.5,13185.2,917.6,74.7346578224465,26.4357021947613,3162
996.7,13175.4,917.6,74.7346289705265,26.4357098458842,3162
996.9,13165.5,917.6,74.7346001235051,26.4357175002965,3162
997.1,13155.7,917.6,74.7345713058744,26.4357251645769,3162
997.3,13145.9,917.6,74.7345424245637,26.4357328387255,3162
997.5,13135.8,917.6,74.7345128256288,26.435740711334,3162
997.7,13126.2,917.6,74.7344847378684,26.4357481771545,3162
997.9,13116.4,917.6,74.7344558688039,26.4357558480138,3162
998.1,13106.5,917.6,74.7344269703486,26.4357635243553,3162
998.3,13096.7,917.6,74.734398142921,26.4357711776711,3162
998.5,13086.7,917.6,74.7343685856231,26.4357790195786,3162
998.7,13076.8,917.6,74.7343397728908,26.4357866739909,3162
998.9,13067.3,917.6,74.734311702275,26.4357941398114,3162
999.1,13057.4,917.6,74.7342828111674,26.4358017953202,3162
999.3,13047.3,917.6,74.7342531656972,26.435809659157,3162
999.5,13037.5,917.6,74.7342243456173,26.4358173146657,3162
999.9,13018.1,917.6,74.7341674892107,26.435832464503,3162
1000.1,13008.1,917.6,74.7341379637528,26.4358403436903,3162
1000.3,12998.5,917.6,74.7341098563985,26.4358478489836,3162
1000.5,12988.6,917.6,74.7340809701894,26.4358555143605,3162
1000.7,12978.8,917.6,74.7340520790818,26.4358631808338,3162
1000.9,12969.0,917.6,74.7340232590019,26.4358708549824,3162
1001.1,12958.9,917.6,74.73399374579,26.4358787286874,3162
1001.3,12949.4,917.6,74.7339657021158,26.4358861999903,3162
1001.5,12939.6,917.6,74.7339369359188,26.4358938204122,3162
1001.7,12929.8,917.6,74.7339081623743,26.4359014846926,3162
1001.9,12919.9,917.6,74.7338793643374,26.4359091412978,3162
1002.3,12900.3,917.6,74.7338218099005,26.4359244391577,3162
1002.5,12890.5,917.6,74.7337930192113,26.4359320749301,3162
1002.7,12880.7,917.6,74.7337641452483,26.4359397359211,3162
1002.9,12870.8,917.6,74.73373525659,26.4359474089733,3162
1003.1,12860.7,917.6,74.7337056233659,26.4359552618454,3162
1003.3,12851.2,917.6,74.7336774670271,26.4359627430165,3162
1003.5,12841.1,917.6,74.7336478509477,26.4359706002745,3162
1003.7,12831.5,917.6,74.7336197093042,26.4359780704809,3162
1003.9,12821.4,917.6,74.7335900858771,26.4359858937485,3162
1004.1,12811.8,917.6,74.7335619981167,26.4359933727266,3162
1004.3,12802.0,917.6,74.7335332392675,26.4360010359106,3162
1004.5,12792.2,917.6,74.7335044632736,26.4360086760688,3162
1004.7,12782.4,917.6,74.7334756774829,26.4360163502175,3162
1004.9,12772.6,917.6,74.7334468671999,26.4360239991474,3162
1005.1,12762.5,917.6,74.7334173196989,26.4360318257045,3162
1005.3,12752.9,917.6,74.7333892294892,26.4360392586311,3162
1005.5,12743.1,917.6,74.73336040696,26.4360469371655,3162
1005.7,12733.3,917.6,74.7333315893293,26.4360546047354,3162
1005.9,12723.5,917.6,74.7333027741478,26.4360623030062,3162
1006.1,12713.6,917.6,74.7332738928372,26.4360699892159,3162
1006.3,12703.8,917.6,74.7332449723388,26.436077664461,3162
1006.5,12693.9,917.6,74.733216046942,26.4360853616353,3162
1006.7,12683.8,917.6,74.7331864088195,26.4360932484979,3162
1006.9,12674.0,917.6,74.7331575324073,26.436100937997,3162
